,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.6825495072938684,"[[20, 0.10534319843251, 0.9184820042386821], [17.890561789363638, -0.10914523900585137, 0.1083950150837657], [14.734292343556136, -0.3057655967992994, 0], [16.165968669076992, -0.27149650898254074, 0.9769624029807122], [18.45995833661575, -0.3982437108723451, 0.535526532221576], [15.304671857553785, -0.3945750872713166, 0.2568046413771214], [7.884721822078891, -0.3351151295533605, 0.054883882103187176], [11.562956767251716, 0.0729746459134753, 0.66673918050343], [1, 0.15033479070366645, 0], [17.51658984871192, -0.19160989098295733, 0.6021011456053955]]",2.0201806163787843
1,1,0.7184543583395133,"[[7.658002933220178, -0.5, 0.1600269733110115], [9.896692989762457, -0.3308245113194316, 0.5329450980401231], [4.702095720437255, 0.4671892767841243, 0.5479504188758427], [14.320702230269749, -0.5, 0.45287495800705707], [8.014046588675416, -0.30648688539056756, 0.8272007322348405], [8.833242138000543, -0.025119186218252702, 0.8597252693269871], [19.925535536330965, -0.005782449097704978, 0.5837756917606528], [6.154102318848443, 0.23658784534723454, 0.13529676405763522], [1, 0.12297056966257364, 0], [9.072846595721558, -0.39992564251305684, 0.45288433064689615]]",4.040361232757569
2,2,0.7184543583395133,"[[7.658002933220178, -0.5, 0.1600269733110115], [9.896692989762457, -0.3308245113194316, 0.5329450980401231], [4.702095720437255, 0.4671892767841243, 0.5479504188758427], [14.320702230269749, -0.5, 0.45287495800705707], [8.014046588675416, -0.30648688539056756, 0.8272007322348405], [8.833242138000543, -0.025119186218252702, 0.8597252693269871], [19.925535536330965, -0.005782449097704978, 0.5837756917606528], [6.154102318848443, 0.23658784534723454, 0.13529676405763522], [1, 0.12297056966257364, 0], [9.072846595721558, -0.39992564251305684, 0.45288433064689615]]",6.060541849136353
3,3,0.7184543583395133,"[[7.658002933220178, -0.5, 0.1600269733110115], [9.896692989762457, -0.3308245113194316, 0.5329450980401231], [4.702095720437255, 0.4671892767841243, 0.5479504188758427], [14.320702230269749, -0.5, 0.45287495800705707], [8.014046588675416, -0.30648688539056756, 0.8272007322348405], [8.833242138000543, -0.025119186218252702, 0.8597252693269871], [19.925535536330965, -0.005782449097704978, 0.5837756917606528], [6.154102318848443, 0.23658784534723454, 0.13529676405763522], [1, 0.12297056966257364, 0], [9.072846595721558, -0.39992564251305684, 0.45288433064689615]]",8.080722465515137
4,4,0.7184543583395133,"[[7.658002933220178, -0.5, 0.1600269733110115], [9.896692989762457, -0.3308245113194316, 0.5329450980401231], [4.702095720437255, 0.4671892767841243, 0.5479504188758427], [14.320702230269749, -0.5, 0.45287495800705707], [8.014046588675416, -0.30648688539056756, 0.8272007322348405], [8.833242138000543, -0.025119186218252702, 0.8597252693269871], [19.925535536330965, -0.005782449097704978, 0.5837756917606528], [6.154102318848443, 0.23658784534723454, 0.13529676405763522], [1, 0.12297056966257364, 0], [9.072846595721558, -0.39992564251305684, 0.45288433064689615]]",10.100903081893922
5,5,0.7184543583395133,"[[7.658002933220178, -0.5, 0.1600269733110115], [9.896692989762457, -0.3308245113194316, 0.5329450980401231], [4.702095720437255, 0.4671892767841243, 0.5479504188758427], [14.320702230269749, -0.5, 0.45287495800705707], [8.014046588675416, -0.30648688539056756, 0.8272007322348405], [8.833242138000543, -0.025119186218252702, 0.8597252693269871], [19.925535536330965, -0.005782449097704978, 0.5837756917606528], [6.154102318848443, 0.23658784534723454, 0.13529676405763522], [1, 0.12297056966257364, 0], [9.072846595721558, -0.39992564251305684, 0.45288433064689615]]",12.121083698272706
6,6,0.7186407387981351,"[[10.169698838467074, 0.16363389282366259, 0], [4.622702164592745, 0.40924553700034294, 0.34205463763377764], [14.734292343556136, -0.3057655967992994, 0.1511807962096367], [7.660688130516007, -0.5, 0.37264892112665904], [6.049223811729532, -0.5, 0.3450770712661271], [7.510363542509955, 0.5, 1], [20, 0.14861440002189114, 0.7188350447316851], [7.150710375691249, 0.07209109221891635, 0.8032328639775713], [1, -0.28789297023132904, 0.5464201840746805], [12.684145651152527, -0.2268610553544302, 0.4315974073785469]]",14.141264314651488
7,7,0.7280907543102367,"[[12.551046561863272, -0.5, 0], [9.896692989762457, -0.0238094273855336, 0.4637841641304729], [4.002600687062579, 0.5, 0.2755508111947406], [11.593969052359617, -0.3883073514480712, 0.4631692661788123], [20, 0.2799940851279249, 0.6337782095981145], [9.006864973539479, -0.5, 0.1226041604161221], [1, 0.4297426496730661, 1], [12.452880238084745, -0.14343868324172168, 0.7219961711856632], [6.068065285996777, -0.23711877708052254, 0.1455382501171683], [7.560203555003357, -0.2515991306884599, 0]]",16.161444931030275
8,8,0.7380099895236067,"[[10.983927806310033, -0.4543634985166383, 0.12220165551677085], [20, -0.3077488892519584, 0.10257657540156884], [7.946832770268317, -0.08768777215931678, 0.14144618299229994], [7.660688130516007, -0.5, 0.37264892112665904], [7.864730570540001, -0.5, 0], [5.14888724750645, -0.5, 0.1226041604161221], [1, 0.23232395329965688, 0.25932591309373865], [7.782476868943611, -0.4860578310527752, 0.9257808496747477], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [8.480441431193753, -0.08082260828042104, 0.16383106724739588]]",18.18162554740906
9,9,0.7467670733225422,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [6.171642290624284, 0.41336976847072915, 0.8023213787850578], [5.557171774006311, 0.5, 0], [1, 0.04960614361266896, 0.185244754479774], [8.014046588675416, -0.30648688539056756, 0.3450770712661271], [5.362062361510645, -0.36220858085789637, 0.6505403000430559], [20, 0.30308872117009883, 0.8714550866752228], [4.565920101530915, 0.40132642585866474, 0.1807201330329813], [6.9435396655021675, -0.19522294675504165, 0.25989529347420687], [5.873029351798288, 0.4159252396785734, 0.10566188902587648]]",20.201806163787843
10,10,0.7467670733225422,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [6.171642290624284, 0.41336976847072915, 0.8023213787850578], [5.557171774006311, 0.5, 0], [1, 0.04960614361266896, 0.185244754479774], [8.014046588675416, -0.30648688539056756, 0.3450770712661271], [5.362062361510645, -0.36220858085789637, 0.6505403000430559], [20, 0.30308872117009883, 0.8714550866752228], [4.565920101530915, 0.40132642585866474, 0.1807201330329813], [6.9435396655021675, -0.19522294675504165, 0.25989529347420687], [5.873029351798288, 0.4159252396785734, 0.10566188902587648]]",22.221986780166628
11,11,0.7467670733225422,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [6.171642290624284, 0.41336976847072915, 0.8023213787850578], [5.557171774006311, 0.5, 0], [1, 0.04960614361266896, 0.185244754479774], [8.014046588675416, -0.30648688539056756, 0.3450770712661271], [5.362062361510645, -0.36220858085789637, 0.6505403000430559], [20, 0.30308872117009883, 0.8714550866752228], [4.565920101530915, 0.40132642585866474, 0.1807201330329813], [6.9435396655021675, -0.19522294675504165, 0.25989529347420687], [5.873029351798288, 0.4159252396785734, 0.10566188902587648]]",24.242167396545412
12,12,0.7467670733225422,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [6.171642290624284, 0.41336976847072915, 0.8023213787850578], [5.557171774006311, 0.5, 0], [1, 0.04960614361266896, 0.185244754479774], [8.014046588675416, -0.30648688539056756, 0.3450770712661271], [5.362062361510645, -0.36220858085789637, 0.6505403000430559], [20, 0.30308872117009883, 0.8714550866752228], [4.565920101530915, 0.40132642585866474, 0.1807201330329813], [6.9435396655021675, -0.19522294675504165, 0.25989529347420687], [5.873029351798288, 0.4159252396785734, 0.10566188902587648]]",26.262348012924193
13,13,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",28.282528629302977
14,14,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",30.30270924568176
15,15,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",32.32288986206055
16,16,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",34.34307047843933
17,17,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",36.36325109481812
18,18,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",38.3834317111969
19,19,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",40.403612327575686
20,20,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",42.42379294395447
21,21,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",44.443973560333255
22,22,0.7595848574797127,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.319892127757734, -0.5, 0], [20, -0.4487927855459817, 0.4708232564633124], [1, -0.5, 0], [6.049223811729532, -0.5, 0.45712768850031704], [7.510363542509955, 0.5, 1], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [8.65368849333159, -0.5, 0.8032328639775713], [6.9435396655021675, 0.34139138654691015, 0.38665747985639687], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",46.464154176712036
23,23,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",48.484334793090824
24,24,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",50.504515409469604
25,25,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",52.524696025848385
26,26,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",54.54487664222717
27,27,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",56.565057258605954
28,28,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",58.58523787498474
29,29,0.7699059976928682,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [7.5712069673571065, -0.5, 0.5079558273966475], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.006864973539479, -0.5, 0.1226041604161221], [12.776646515840508, -0.4028654828955581, 0.5170889312202132], [16.307173670798097, 0.2511890661470607, 0], [6.478097503774013, -0.2889305549214586, 0.17754683901150214], [20, -0.4390945984684942, 0.1804417342297449]]",60.60541849136352
30,30,0.7765617331637016,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [12.793807285689999, -0.0238094273855336, 0.7956307869730985], [20, -0.1397107887778613, 0.7112342160605748], [6.443709399951099, -0.4524719056411962, 0.26281468887742293], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [8.345726086633178, -0.12094773511385455, 1], [1, 0.5, 0.2180663102543384], [7.500596596986321, -0.5, 0.08492751650532587], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",62.62559910774231
31,31,0.7765617331637016,"[[10.9523357466648, -0.4690153971043672, 0.08036808883424121], [12.793807285689999, -0.0238094273855336, 0.7956307869730985], [20, -0.1397107887778613, 0.7112342160605748], [6.443709399951099, -0.4524719056411962, 0.26281468887742293], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [8.345726086633178, -0.12094773511385455, 1], [1, 0.5, 0.2180663102543384], [7.500596596986321, -0.5, 0.08492751650532587], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",64.6457797241211
32,32,0.7786472365227428,"[[9.442586337465059, -0.4655221854563475, 0], [20, -0.5, 0.564333814106446], [5.557171774006311, 0.5, 0.8525101367006939], [1, -0.4703362091934116, 0.1540620644587764], [8.014046588675416, -0.30648688539056756, 0.3450770712661271], [9.637306391002927, -0.5, 0.8463845198290858], [3.5356454499643473, 0.36472264211159655, 0], [8.65368849333159, -0.5, 0.9509812791600485], [12.118897626083236, -0.17777861736492417, 0.9011341814218938], [10.61788139829436, -0.2729554130312569, 0]]",66.66596034049988
33,33,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",68.68614095687866
34,34,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",70.70632157325744
35,35,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",72.72650218963624
36,36,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",74.74668280601502
37,37,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",76.7668634223938
38,38,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",78.78704403877258
39,39,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",80.80722465515137
40,40,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",82.82740527153015
41,41,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",84.84758588790893
42,42,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",86.86776650428772
43,43,0.7876283151375985,"[[10.9523357466648, -0.5, 0.12905642579782511], [7.331822261166202, -0.4681932214325686, 0.07056715499340539], [20, 0.5, 0.3383736883350862], [1, -0.3883073514480712, 0.3953091817713559], [4.322157097531637, -0.14517417441713987, 0.06620190889621728], [9.601180931341231, -0.5, 0.6908156802906087], [7.49326373590665, 0.30308872117009883, 0.808159256947278], [6.584886007139933, 0.21624511257541928, 0.22746504155378272], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [9.660386441542691, 0.29355147984457264, 0.23250911267960056]]",88.88794712066651
44,44,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",90.90812773704529
45,45,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",92.92830835342407
46,46,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",94.94848896980285
47,47,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",96.96866958618165
48,48,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",98.98885020256043
49,49,0.7929903789192306,"[[10.9523357466648, -0.47552408745427754, 0.12220165551677085], [8.860233960520251, 0.5, 0.9906313480426487], [20, -0.28149926035707873, 0.9306332329120763], [7.767309835112994, -0.4441680092338192, 0.3024066184168551], [7.050500185243781, -0.5, 0.3118149494677158], [5.773877105498141, 0.5, 1], [8.251003749928511, 0.47232221832740423, 0.89817392040444], [1, 0.5, 0.2693544135918859], [8.413846840089633, 0.4772390786916902, 0.2057495070388744], [7.704422170553823, 0.3150300026537747, 0.46012458921251387]]",101.00903081893921
