,Generations,Random Fitness Values,Random Health States,time
25,25,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",102.4717851448059
26,26,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",106.41300765037536
27,27,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",110.35423015594482
28,28,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",114.29545266151428
29,29,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",118.23667516708375
30,30,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",122.1778976726532
31,31,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",126.11912017822266
32,32,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",130.0603426837921
33,33,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",134.00156518936157
34,34,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",137.94278769493104
35,35,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",141.88401020050048
36,36,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",145.82523270606995
37,37,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",149.7664552116394
38,38,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",153.70767771720887
39,39,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",157.6489002227783
40,40,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",161.59012272834778
41,41,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",165.53134523391725
42,42,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",169.4725677394867
43,43,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",173.41379024505616
44,44,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",177.3550127506256
45,45,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",181.29623525619508
46,46,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",185.23745776176452
47,47,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",189.178680267334
48,48,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",193.11990277290343
49,49,8.227302382858275,"[[14.98445244230128, 0.018352200203401448, -0.17014908682541086], [12.684487529040677, 0.41904917007612164, -0.09319572113601837], [14.870950164384322, 0.017929013438268804, 0.018060629447557708], [10.348404074897042, 0.2119747420256045, 0.3824037645813142], [3.546110145578134, 0.8824646820309258, -0.3260754170684249], [19.6623756653088, 0.4929114198744601, 0.39065372721701164], [18.064742140740407, 0.1675938120684889, -0.032261042201122914], [12.610539380574293, 0.7183259219254479, -0.34597091442431727], [11.432554069246283, 0.9844798011423415, -0.33208307278195814], [18.377035766684354, 0.837796695717668, -0.07569720142063019]]",197.0611252784729
